PostCode,latitude,longitude
3047BR,51.942579494933,4.4022474310074
3047BS,51.9418234838816,4.4018018267171
3047ET,51.944402508047,4.3936564680759
3047EV,51.9574286594112,4.3961753844346
3047EW,51.9569260384,4.3939901046786
3047EX,51.954357881995,4.4016025481599
3050CE,51.9743013205747,4.5074130875837
3051AA,51.942445478479,4.4812472388599
3051AB,51.9442513293375,4.4852830378781
3051AC,51.9455721440267,4.4881184724761
3051AD,51.9462899028071,4.4882014247581
3051AE,51.9428990811171,4.4836534711291
3051AG,51.9427938375247,4.4826724193448
3051AH,51.9473400658173,4.4867609394075
3051AJ,51.9467960641059,4.4880013366834
3051AK,51.9465020724042,4.4886416713748
3051AL,51.9462179035642,4.489117580188
3051AM,51.9470461497255,4.4857838928466
3051AN,51.9467403890388,4.4863999464417
3051AP,51.9463312398593,4.4872449472449
3051AR,51.9460086875459,4.4879002744698004
3051AS,51.9457349555477,4.4884509690635
3051AT,51.9466510442721,4.4859670958579
3051AV,51.9461822064856,4.4870120479711
3051AW,51.9459359750512,4.487507022221
3051AX,51.9457005782956,4.4879819990069
3051BA,51.9430983575757,4.4813127121223
3051BB,51.9435307978542,4.4816329536038
3051BC,51.9444293587113,4.482248234748
3051BD,51.9452266367691,4.4827666363385
3051BE,51.9430088170135,4.4817817193588
3051BG,51.9442011656613,4.4825768381447
3051BH,51.9445540560778,4.4828004938671
3051BJ,51.9451127643214,4.483206400966
3051BK,51.945656842638,4.4836198950335
3051BL,51.9462500043983,4.4842325803051
3051BM,51.9467941527275,4.4847227107161
3051BN,51.9475635702126,4.4855743080553
3051BP,51.9426670479169,4.4803017206896
3051CA,51.9438936570114,4.4811841180288
3051CB,51.9440727369405,4.4800950213226
3051CC,51.9443738724075,4.4784597175233
3051CD,51.9446692172983,4.4768548518639
3051CE,51.944120656303,4.4813784152803
3051CG,51.9443085382733,4.4803850268046
3051CH,51.9444996710349,4.4793364339256
3051CJ,51.9447100683828,4.4781745329116
3051CK,51.9449319408896,4.4769295273662
3051EA,51.9444988357181,4.4763526501033
3051EB,51.9440902883617,4.4763774598
3051ED,51.944420859529,4.4766458568748
3051EE,51.9439991919838,4.4767433275853
3051EG,51.9435793881713,4.476836986912
3051EH,51.9441747339936,4.4777561980089
3051EJ,51.9436306448723,4.477876492956
3051EK,51.9442510166968,4.4774561063303
3051EL,51.9436842390641,4.4775757986754
3051EM,51.943415077863,4.4806245184818
3051EN,51.9431106816383,4.4798539155178
3051EP,51.9431766297786,4.4778880632136
3051ER,51.9431816205263,4.4767393409291
3051ES,51.9434453709179,4.4796184090117
3051ET,51.9433581654289,4.4773045325729
3051EV,51.943866487013,4.4760754879718
3051GA,51.9449735587571,4.4757498431556
3051GB,51.9451715612618,4.4748801699247
3051GC,51.9449704366038,4.4790028324776
3051GD,51.94470021253,4.4809573039254
3051GE,51.9446006085141,4.4812465394847
3051GG,51.9447261691441,4.480021068069
3051GH,51.9450130412526,4.4823816848955
3051GJ,51.9451479300496,4.4813113353695
3051GK,51.9453209986892,4.4796936528628
3051GL,51.945418603011,4.4788202459749
3051GM,51.9455720375563,4.4776317297956
3051GN,51.945498838118,4.4767104657858
3051GP,51.9454782474918,4.4751209402067
3051GR,51.9448436700233,4.4819282238807
3051GS,51.9449857765616,4.4806306800489
3051GT,51.9450850240078,4.4797327526665
3051GV,51.9452437223572,4.4782965642061
3051GW,51.9452643592853,4.4772395113764
3051GX,51.9452212265592,4.4766177027498
3051HA,51.9458742632856,4.4803056762734
3051HB,51.9469122723412,4.4810943191194
3051HC,51.9468262425756,4.4800850376816
3051HD,51.9461462918273,4.4786413342039
3051HE,51.9471772896136,4.4810477729366
3051HG,51.9468125524259,4.479507237303
3051HH,51.9459214814429,4.4825238474512
3051HJ,51.946162518009,4.4816712761464
3051HK,51.9462196858044,4.4808661919838
3051HL,51.9460629718174,4.4798672951772
3051HM,51.9457923279051,4.4790158022402
3051HN,51.9462111571983,4.4826269311122
3051HP,51.9462476979149,4.479335549605
3051HR,51.9457741520838,4.4782275081039
3051HS,51.9465532223849,4.4804998269794
3051HT,51.9454854413298,4.4820557071768
3051HV,51.9455909960244,4.4810245859342
3051HW,51.9456973998165,4.4822869352058
3051HX,51.9458201923037,4.4811765400252
3051HZ,51.946403095332,4.48233144939
3051JA,51.9491800464468,4.4762198153393
3051JB,51.9459355908609,4.4774412222058
3051JC,51.9464293101123,4.4770542389113
3051JD,51.9474063494786,4.475725790309
3051JE,51.9484490236808,4.4762167374202
3051JG,51.9469154446664,4.4766067542136
3051JH,51.948204317444,4.4770491760033
3051JJ,51.9459365205419,4.4762633221065
3051JK,51.9458571768261,4.4764730382037
3051JL,51.9469456418311,4.4748558632977
3051JM,51.9483847754717,4.475479194733
3051JN,51.9466285524348,4.475169265066
3051JP,51.9458011086625,4.4740516511339
3051JR,51.9457880524383,4.474604763066
3051JS,51.9459567737708,4.4757459744593
3051JT,51.9462661725356,4.4753712831556
3051KA,51.9422845554999,4.4779024846385
3051KB,51.9419413054576,4.4755020831997
3051KC,51.9414904425136,4.4721515202732
3051KD,51.941675964973,4.4754548688557
3051KE,51.9459242374596,4.4734714346491
3051KG,51.9457679392535,4.4724661857867
3051KH,51.9458478845544,4.4716165826688
3051KJ,51.9459491618353,4.4705864683626
3051KK,51.946069015685,4.4693872513626
3051KL,51.9455353237973,4.47295125428
3051KM,51.9456001138564,4.4731580363829
3051LA,51.9443421070759,4.472102601141
3051LB,51.9445687925829,4.4724205995038
3051LC,51.9447830250288,4.4730983252291
3051LD,51.9442479612703,4.4711515304477
3051LE,51.9436552276003,4.4712960649789
3051LG,51.9441369228675,4.4716008383316
3051LH,51.9450432446149,4.4742258979209
3051LJ,51.9446093033968,4.473730357645
3051LK,51.9440840326721,4.4731031442568
3051LL,51.9436151521116,4.472501228467
3051LM,51.9429858116876,4.4717068332594
3051LN,51.9422833167756,4.4708045035176
3051LP,51.9416127160818,4.4701852757207
3051LR,51.9449155629246,4.4736388343932
3051LS,51.9437860716222,4.472088180822
3051LT,51.9430984162556,4.471218974955
3051NA,51.9428748266749,4.4723318247213
3051NB,51.9445392299617,4.4755623112424
3051NC,51.9448035678396,4.4751526951681
3051ND,51.943522013644,4.4753830096286
3051NE,51.9436426861399,4.4732655438076
3051NG,51.9434008628067,4.473282576506
3051NH,51.9430894829004,4.4727567522946
3051NJ,51.9431853123599,4.4730378328637
3051NK,51.9438200855969,4.4735868377638
3051NL,51.9440443098152,4.4738333743465
3051NM,51.9434517041997,4.4739794896668
3051PA,51.9456650850717,4.4848477123137
3051PB,51.9456604947984,4.4844135810242
3051PC,51.9447223807265,4.4838146599929
3051PD,51.9445996814939,4.4833757862273
3051PE,51.9444836508187,4.4840844681595
3051PG,51.9444120040539,4.4846845455699
3051PH,51.9434582960325,4.4837677916134
3051PJ,51.9433963289163,4.4842754624035
3051PK,51.9437292175688,4.4839051972914
3051PL,51.9462041502405,4.4850321717366
3051PM,51.9458158431832,4.485815219189
3051PN,51.9453691114717,4.4867257320943
3051PP,51.9463683404001,4.4850518383133
3051PR,51.9461919807982,4.4854283689066
3051PS,51.9456645184241,4.4866108352817
3051PT,51.9440251176117,4.4843848899108
3051RA,51.9435081865632,4.4832962984205
3051RB,51.9442261989891,4.4834958164223
3051RC,51.9450302514082,4.4838783352821
3051RD,51.9453442616076,4.4842104175879
3051RE,51.945815643165,4.4850497271483
3051RG,51.946268160986,4.4859998053694
3051RH,51.9467740588448,4.4869605892109
3051RJ,51.943140938724,4.4834152728157
3051RK,51.944139596606,4.4837245435813
3051RL,51.9457855275747,4.4854213507731
3051RM,51.9460848288951,4.4860496291997
3051RN,51.9462802720623,4.4864528711028004
3051RP,51.9466790760167,4.4871686678455
3051SB,51.9439881800361,4.4703720717715
3051SC,51.9431825699409,4.4705472747439
3051SE,51.9439849247339,4.4707401871216
3051SG,51.9433438094498,4.4708884118925996
3051SH,51.9451100762017,4.473502174784
3051SJ,51.9449072653148,4.4725863464882
3051SK,51.9447532585472,4.4717610532799
3051SL,51.9446361691823,4.4708412614048
3051SM,51.9445898443231,4.4699800719462
3051SN,51.9443302161591,4.4686761540437
3051SP,51.9440766433091,4.4698257659777
3051SR,51.9434237366647,4.4699779719592
3051ST,51.9428069714301,4.4701242149821
3051SV,51.944139429655,4.4693708112794
3051SW,51.9436460881233,4.4694865232205
3051SX,51.9430854089228,4.4696179709945
3051SZ,51.9425329042814,4.4697453215234
3051TA,51.9429798436324,4.4752147070755
3051TB,51.9429024032373,4.4743475231185
3051TC,51.9427522835343,4.4731161754331
3051TD,51.9426349706031,4.4720304766485
3051TE,51.9428220255903,4.4751853877822
3051TG,51.9427248643747,4.4741978887631
3051TH,51.9425670534933,4.4729911527996
3051TJ,51.9424651500902,4.4720571162954
3051TK,51.942952015057,4.4736793367631
3051TL,51.9424011902813,4.4713375912198
3051TM,51.9442666624623,4.4745169858138
3051TN,51.9436336135722,4.4746767077561
3051TP,51.9423299493403,4.4750520141271
3051TR,51.944095484493,4.4743429757775
3051TS,51.9435066958466,4.4744752077917
3051TT,51.9422848260193,4.4748654341096
3051TV,51.9446287638871,4.4746463480026
3051TW,51.9447696231789,4.4745869622825
3051TX,51.9431725517386,4.4747925490919
3051TZ,51.9433433368372,4.4746900461707
3051VA,51.9456960669577,4.4708955526241
3051VB,51.9452720942748,4.4710647022376
3051VC,51.9456596356365,4.4711964780564
3051VD,51.9452567715543,4.4713824143835
3051VE,51.9458358639601,4.4699114018345
3051VG,51.9451582284233,4.470298062677
3051VH,51.945698546192,4.4702324891108
3051VJ,51.945232368599,4.4705070567108
3051VK,51.945716399742,4.4692543220153
3051VL,51.9451741519792,4.4695654546831
3051VM,51.9457467595964,4.4694776265712
3051VN,51.945191439481,4.4698027029976
3051VP,51.9454521823146,4.4719433407608
3051VR,51.9455026296544,4.4722084203892
3051XA,51.9460577846044,4.466492653559
3051XB,51.945914466268,4.4667539294345
3051XC,51.9462381705833,4.4676324482401
3051XD,51.9459034267741,4.4685946325471
3051XE,51.9453126267439,4.4689135845802
3051XG,51.9457506861398,4.4683037576033
3051XH,51.9454083388721,4.4737040867491
3051XJ,51.9452121765968,4.4726918747199
3051XK,51.9450622092657,4.4717689271924
3051XL,51.9449460630014,4.4708211081415
3051XM,51.9448975994538,4.4702389190714
3051XN,51.9449023128929,4.4695244738299
3051XP,51.9451350127291,4.468363842869
3051XR,51.9454102719281,4.4673431352362
3051XS,51.9451749770505,4.4668239075095
3051XT,51.9456287241578,4.4675803666324
3051XV,51.9459224013884,4.4676699397131
3051XW,51.9454441873665,4.4679239074788
3052AA,51.9514402441352,4.4653076896011
3052AB,51.9506289404076,4.4656569876721
3052AC,51.950333888968,4.4658275419566
3052AD,51.9493600979153,4.4663230684995
3052AE,51.9525708027846,4.4653665342784
3052AG,51.9522698132779,4.4655370916952
3052AH,51.951977967206,4.4657044838826
3052AJ,51.9499913574954,4.4667400272581
3052AK,51.9495909226694,4.4669485345971
3052AL,51.9505514842476,4.4646581701708
3052AM,51.9496528933507,4.4650617045058
3052AN,51.9492946121755,4.4652539222049
3052AP,51.949248163337,4.4658187884026
3052AR,51.9507431351395,4.4651038049319
3052AS,51.9496928163975,4.4657794399955
3052AT,51.9497639865577,4.4661427125558
3052AV,51.9504370925821,4.4656548637915
3052AW,51.9501793823038,4.4656691207338
3052BT,51.9570495178584,4.4731628243043
3052BV,51.9553624313217,4.4711904215272
3052BW,51.9536718729953,4.4676108483913
3052BX,51.9534100884097,4.4664271807642
3052BZ,51.9531476832763,4.4652423272096
3052CA,51.9540729462838,4.4760380960291
3052CB,51.9547877569079,4.4746471206795
3052CC,51.9555689086147,4.4730373237465
3052CD,51.9542931318822,4.4741968304037
3052CE,51.9548074267833,4.4731504247592
3052CG,51.955064745322,4.472553341095
3052CH,51.955311988508,4.4721250458993
3052CJ,51.955570085163,4.4715246602986
3052GK,51.9569103511395,4.4772057594261
3052GL,51.9579061352029,4.4757107548819
3052HA,51.9556854130762,4.4760550397783
3052HB,51.9565401514339,4.4747109915576
3052HC,51.9554702330929,4.4753092062008
3052HD,51.9559730319344,4.4742812363348
3052HE,51.9563585160312,4.474009631671
3052HG,51.957349376753,4.4765345200637
3052HH,51.957205175274,4.4762530146164
3052HJ,51.9569072002565,4.4758182682123
3052HK,51.956533324929,4.4762286929292
3052HL,51.9543901420597,4.4767465721435
3052HM,51.9550578072118,4.475426412995
3052HN,51.9558863451957,4.473713282982
3052HP,51.9543246370084,4.476333710539
3052HR,51.9549977387265,4.4749721673761
3052HS,51.9558024973827,4.4733471596999
3052HT,51.9567189586493,4.4743533600381
3052HV,51.9551326281477,4.476238396484
3052JA,51.951536794858,4.4642044984816
3052JB,51.951536794858,4.4642044984816
3052JC,51.951685712614,4.4638806732388
3052JD,51.951685712614,4.4638806732388
3052JE,51.951685712614,4.4638806732388
3052JG,51.951685712614,4.4638806732388
3052JH,51.951685712614,4.4638806732388
3052JJ,51.951685712614,4.4638806732388
3052JK,51.951685712614,4.4638806732388
3052JL,51.951685712614,4.4638806732388
3052JP,51.952121565662,4.4649562081283
3052KM,51.9473014673028,4.4735616213705
3052KN,51.94611689706,4.4725019974548
3052KP,51.947812066995,4.4672578707511
3052KR,51.9471135119434,4.4724898317849
3052KS,51.953943812491104,4.47667509182235
3052KT,51.951300204687,4.4755462460948
3052KV,51.9496230631899,4.4722796083771
3052NA,51.9525050453344,4.4680772174186
3052NB,51.9527931880578,4.4679094053771
3052NC,51.9530831686996,4.4677444630463
3052ND,51.9525136999685,4.4675715309637
3052NE,51.9530623085918,4.467111562062
3052NG,51.9505256359197,4.4685374218379
3052NH,51.9500804023357,4.4687897576164
3052NJ,51.9504232294582,4.4692309823445
3052NK,51.9501309713763,4.4693992247027
3052NL,51.9502547831817,4.4673118322735
3052NM,51.9498107548004,4.467563519946
3052NN,51.9501499277996,4.4680054901128
3052NP,51.9498599299462,4.4681751841955
3052NR,51.9522993970519,4.4668586946844
3052NS,51.9527345565799,4.4666074814641
3052NT,51.9522528586466,4.4663897840466
3052NV,51.9528009836038,4.4659260248472
3052PA,51.951489176694,4.4736850585996
3052PB,51.9510415211396,4.4738987523927
3052PC,51.952392630842,4.4738398418508
3052PD,51.952042686866,4.4740404594829
3052PE,51.9517394941965,4.4742155310691
3052PG,51.9509257511826,4.4747362352587
3052PH,51.950700703302,4.4666175428229
3052PJ,51.9519835984841,4.4734239563014
3052PK,51.9516032423951,4.4722804001716
3052PL,51.9510808280885,4.471452350576
3052PM,51.950975628967,4.4690999075644
3052PN,51.9507071426717,4.467869647488
3052PP,51.9504362772843,4.4666433298306
3052PR,51.9513924112859,4.4716824863553
3052PS,51.9510073584389,4.4719146461943
3052PT,51.950999205973,4.4726061932955
3052PV,51.9513439196752,4.4677420315467
3052PW,51.9517844412969,4.4728132140506
3052PX,51.9515106507049,4.4729698528063
3052PZ,51.951174953574,4.4731780979196
3052RA,51.9522421703347,4.4746144683514
3052RC,51.953369638876,4.474784423213
3052RD,51.953369638876,4.474784423213
3052RE,51.953369638876,4.474784423213
3052RG,51.953369638876,4.474784423213
3052RH,51.953369638876,4.474784423213
3052RJ,51.952864496235,4.4749263434954
3052SL,51.951253920776,4.4706500363679
3052SM,51.95088379853,4.4708636506278
3052SN,51.95088379853,4.4708636506278
3052SP,51.95088379853,4.4708636506278
3052SR,51.95088379853,4.4708636506278
3052ST,51.953317960732,4.4682686065283
3052SV,51.9527441121121,4.4686259872169
3052SW,51.9508554903615,4.4697001176351
3052SX,51.9504547760301,4.4699308702223
3052SZ,51.9521245824116,4.4712781923213
3052TA,51.953160966394,4.470121654814
3052TB,51.954562720556,4.4735817856241
3052TD,51.953721935812,4.4724971932518
3052TG,51.9531745394196,4.4714471879151
3052TH,51.9529907453398,4.4705708473982
3052TJ,51.9528675885842,4.4700461130382
3052TK,51.9538194652971,4.4736461718087
3052TL,51.9531497214841,4.4725392010046
3052TM,51.9527410784453,4.4727022232079
3052VA,51.953435782785,4.4714914948686
3052VB,51.9538417643176,4.4707523620623
3052VJ,51.9544845711142,4.471449442635
3052VM,51.954183372326,4.4723224812228
3052VR,51.9546852220421,4.4704522776149
3052XA,51.9566563683442,4.4771650518072
3052XB,51.956652176201,4.4771335209685
3052XC,51.956760787064,4.473487734486
3052XD,51.958002831462,4.4756264917032
3052XE,51.957817076233,4.4752723562469
3052XG,51.95748678999,4.4748265924918
3052XH,51.9570116856176,4.4742153046453
3052XJ,51.9565213598463,4.4735807223477
3052XK,51.9553137813274,4.4766300480789
3052XL,51.9549231951559,4.4767960335184
3052XM,51.9564860657865,4.4765678380122
3052XN,51.9569813471291,4.4751098250117
3052XP,51.9560802329751,4.4763994468943
3052XR,51.9568016247545,4.4749512195316
3052XS,51.955463677943,4.4773077728357
3053AD,51.9545468587349,4.4636947255308
3053AG,51.9562392327487,4.4633258550794
3053AK,51.9543681768137,4.4643321955447
3053AL,51.954245122745,4.4643684933547
3053AM,51.9542304649943,4.463341730185
3053AN,51.9547579089463,4.4629063067275
3053AP,51.9552661481723,4.4630077711405
3053AR,51.9536270482744,4.4633013213394
3053BA,51.9551486321413,4.4688060455267
3053BB,51.954739840458,4.468636921114
3053BC,51.954739840458,4.468636921114
3053BD,51.954739840458,4.468636921114
3053BE,51.954739840458,4.468636921114
3053BG,51.954739840458,4.468636921114
3053BH,51.954739840458,4.468636921114
3053BJ,51.9595841087777,4.47436255437
3053BK,51.9613390355732,4.4776976431254
3053BL,51.9594403679364,4.4752401132758
3053BM,51.9591077213095,4.4747918288197
3053BN,51.9580676133702,4.4734407495219
3053BP,51.9570577839308,4.4721218898909
3053BR,51.9540242129278,4.4656772092197
3053BS,51.9605300614205,4.4776667517429
3053CA,51.9568007440186,4.4664027795723
3053CB,51.9573725198888,4.4661064823178
3053CC,51.9585768798224,4.4677784355719
3053CD,51.957506528427,4.4669770352004
3053CE,51.961030596303,4.4628847810426
3053CG,51.957422828392,4.4693327495341
3053CH,51.956329473771,4.4692791602177
3053CJ,51.956329473771,4.4692791602177
3053CK,51.956691297992,4.4683775534991
3053CL,51.956744737497,4.4683219454427
3053CM,51.956744737497,4.4683219454427
3053CN,51.956744737497,4.4683219454427
3053CP,51.956744737497,4.4683219454427
3053CR,51.956744737497,4.4683219454427
3053CS,51.956744737497,4.4683219454427
3053CT,51.956744737497,4.4683219454427
3053CV,51.956744737497,4.4683219454427
3053CW,51.9567470163138,4.4683375023551
3053CX,51.9596333875569,4.4649738614744
3053CZ,51.9592724329658,4.4647535661076
3053DA,51.9596558345551,4.466154332889
3053DC,51.9597501754852,4.467060669276
3053DE,51.960058884034,4.4677697841154
3053DJ,51.9587226617018,4.4642955749436
3053DK,51.9590695227406,4.4631053179924
3053DL,51.957993224879,4.4631995290381
3053DM,51.9578620937427,4.4640195789696
3053DN,51.958555055916,4.4639964217755
3053DP,51.9585600232636,4.4648330380325
3053DX,51.9603907107169,4.4653135825891
3053EA,51.9585213354396,4.4713115391286
3053EB,51.9593988974931,4.4722097196142
3053EC,51.9574642582053,4.4719903351391
3053ED,51.9577827499818,4.4712311306851
3053EE,51.9574996253512,4.4710092313771
3053EG,51.9578734634959,4.472515377363
3053EH,51.9581972894377,4.4717654743141
3053EJ,51.9576829149394,4.4722684342423
3053EK,51.9580231355806,4.4715394400411
3053EL,51.9582657090702,4.4733096237749
3053EM,51.9585752428565,4.4724096499188
3053EN,51.9580886981762,4.4727951371127
3053EP,51.9584363645108,4.472071895561
3053ER,51.9597260313985,4.4707606859691
3053ES,51.9600086080473,4.4727564397742
3053ET,51.9588123678005,4.4735085721342
3053EV,51.9590469573827,4.4729398229814
3053EW,51.9583933813635,4.4735518368471
3053EX,51.9587628289213,4.4728139356562
3053EZ,51.9604495908448,4.4717225007221
3053GA,51.9591690957582,4.474333071386
3053GB,51.9593326415105,4.4740026225196
3053GC,51.9594191288986,4.4738259612477
3053GD,51.9599163813132,4.4719629430012
3053GE,51.9600274420629,4.4714564401586
3053GG,51.960156154691,4.4708798731026
3053GH,51.960240517573,4.470496960085
3053GJ,51.9606437662318,4.4694347583502
3053GK,51.9607893445179,4.4683945128775
3053GL,51.9609236887689,4.4678197189701
3053GM,51.9590871861564,4.4739164768501
3053GN,51.959314737386,4.4734422483266
3053GP,51.9594870463445,4.4728245150224
3053GR,51.9596780151708,4.47195444447
3053GS,51.9597877371901,4.4713216826366
3053GT,51.959943931662,4.470756773686
3053GV,51.9601365770229,4.4693839062076
3053GW,51.9604661084537,4.4686043311711
3053GX,51.9606151787105,4.468049890035
3053GZ,51.9606764561955,4.4674902071482
3053HD,51.9612650956482,4.466020268346
3053HG,51.9623052710708,4.4719084910273
3053HH,51.9612049207752,4.4704152306556
3053HJ,51.9608599783063,4.4699740315741
3053HK,51.9599349174418,4.4687615198434
3053HL,51.959348673962,4.4680113108633
3053HM,51.9630740412277,4.473802304331
3053HN,51.962008915761,4.4724676350066
3053HP,51.9605337334354,4.4708350482147
3053HR,51.9597073529379,4.4694863606424
3053HS,51.9589873407033,4.4685474340878
3053HT,51.9613512376894,4.4673455738399
3053HV,51.9612335434963,4.4672389865226
3053HW,51.9621218066295,4.467443919481
3053HX,51.9617203213144,4.4668886050885
3053JA,51.9656335121176,4.4671756879077
3053JB,51.96671725504,4.4649233178107
3053JC,51.9663743582334,4.4644843003961
3053JD,51.96531242264045,4.46474775042315
3053JE,51.9605587127656,4.4639692479166
3053JG,51.9660365054662,4.4705113565165
3053JH,51.9654632349493,4.4697984029768
3053JJ,51.9649237356745,4.4690703157767
3053JK,51.964055287247,4.467999287733
3053JL,51.9632187274023,4.4670088050878
3053JM,51.9624860418061,4.4660634852052
3053JN,51.9615737710976,4.4648869147847
3053JP,51.9680749618055,4.4640593080979
3053JR,51.9670000842747,4.467502386165
3053JS,51.9652373294618,4.4636714880278
3053JT,51.9676291860908,4.4656174796712
3053JV,51.967673141962,4.4676674852354
3053JW,51.967359282882,4.4662132882674
3053JX,51.9674701605308,4.4665746097496
3053KA,51.9779234737879,4.473270471007
3053KB,51.9761948354659,4.4640258498555
3053KC,51.971133262058,4.4742391575245
3053KD,51.969762050109,4.4880341419912
3053KE,51.972631038268,4.4724678929469
3053KL,51.9618712857169,4.4810298705188
3053KM,51.9629300804098,4.481954232014
3053KN,51.9633753749818,4.4818224573051
3053KP,51.9638170957267,4.481025562091
3053KR,51.9623409434234,4.4801246297885
3053KS,51.9565242835203,4.4807750427606
3053KT,51.963011915051,4.4829045993198
3053LA,51.9603637538107,4.4748480242078
3053LB,51.9612106229671,4.4731394320667
3053LC,51.9621153393848,4.4711932514054
3053LD,51.9632405873613,4.4689687455719
3053LE,51.9600358416373,4.4746726205657
3053LG,51.9610293451681,4.4725908355998
3053LH,51.9622266592117,4.4702037359693
3053LJ,51.9628126775339,4.4690096223178
3053LK,51.9633131008769,4.4679948429022
3053LL,51.9626888498637,4.4705288046398
3053LM,51.9625396633776,4.4714684571996
3053LN,51.9634774624897,4.4699763499776
3053LP,51.963421199082,4.4696542790495
3053LR,51.960290332925,4.4733175305342
3053MA,51.9611689890958,4.4761432871189
3053MB,51.9619034672352,4.4746824519305
3053MC,51.9624143138994,4.4736321768584
3053MD,51.9608541927264,4.476098935674
3053ME,51.9612676985963,4.4752593625215
3053MG,51.9618087231434,4.4741671266246
3053MH,51.9622865770276,4.4731935439176
3053MJ,51.9607776781167,4.4753647095759
3053MK,51.9613694674625,4.4741523862664
3053ML,51.9618014711412,4.4732759540229
3053MN,51.9604382980718,4.475493110212
3053MP,51.9608699543096,4.4744359934351
3053MR,51.961230854122,4.4738658386262
3053MS,51.9616620838457,4.4729881060763
3053NA,51.9621263529048,4.4771264043467
3053NB,51.9629766694636,4.4753965151798
3053NC,51.9617068860299,4.477336109913
3053ND,51.962114535575,4.4765053809816
3053NE,51.9626559785418,4.4754359567762
3053NG,51.9630248617296,4.4746822270568
3053NH,51.961691648611,4.4765829905639
3053NJ,51.9625699806549,4.4747951703549
3053NK,51.9615049432255,4.4763939787854
3053NL,51.9623964253306,4.4745713456473
3053NM,51.9616195297452,4.4748393533027
3053PA,51.962522699131,4.4792666216084
3053PB,51.9613653408448,4.4791897316384
3053PC,51.961446007965,4.4789918826223
3053PD,51.961446007965,4.4789918826223
3053PE,51.961446007965,4.4789918826223
3053PG,51.9623436212622,4.4773073604355
3053PH,51.9631616381816,4.4756431868623
3053PJ,51.9643094329095,4.4742006961931
3053PK,51.965078232125,4.4734310364973
3053PL,51.9658273264476,4.4720159380583
3053PM,51.9666050026397,4.4792370065343
3053PN,51.9657627936161,4.4714462979097
3053PP,51.9653777711744,4.471346793486
3053PR,51.9638078789259,4.4732143504962
3053PS,51.9600008983192,4.4810108823948
3053SB,51.9554946494121,4.4671050420196
3053SC,51.95522613586,4.4672600897193
3053SE,51.9549564136154,4.4674409674684
3053SG,51.955813915429,4.467822054333
3053SH,51.955813915429,4.467822054333
3053SJ,51.955442384334,4.468036976513
3053SK,51.955442384334,4.468036976513
3053TA,51.9568554430051,4.4657096087157
3053TB,51.9563247061544,4.4654342945756
3053TC,51.9568503044765,4.4651461210358
3053TD,51.95622971326,4.4666474701314
3053TE,51.9563989049934,4.4664172588783
3053TG,51.9559058667918,4.4642681616693
3053TH,51.9564771017853,4.4646241697715
3053TJ,51.95653747342,4.4645810653473
3053TK,51.9552887135853,4.4650758730131
3053TL,51.9560523824696,4.4641768026775
3053TM,51.9565732449085,4.4638893458134
3053TN,51.9549091593829,4.4648015474709
3053TP,51.9544891484576,4.4650270287082
3053TR,51.9546361900156,4.4655486122063
3053TS,51.954516167857,4.4655995047203
3053TT,51.95544495511085,4.4656881706762
3053TV,51.9547540212771,4.4662121620694
3053TW,51.955567997436205,4.4662384065345
3053TX,51.954789037401,4.4668355851977
3053TZ,51.954789037401,4.4668355851977
3053VA,51.9574165992795,4.4699761491247
3053VB,51.958844670048,4.4705094604946
3053VC,51.959182148251,4.4697079822522
3053VD,51.958651321402,4.4703362703704
3053VE,51.9589829536932,4.4695123759823
3053VG,51.9578722062957,4.4697401507304
3053VH,51.9580600818662,4.4691788698327
3053VJ,51.9583807955358,4.4700870015093
3053VK,51.9587615286398,4.4692042024102
3053VL,51.9581599062033,4.4700092508005
3053VM,51.9583770723467,4.4694099906535
3053VN,51.9586184359733,4.4689016483738
3053VP,51.9594069205911,4.4706915527618
3053VR,51.9596190197173,4.4701870129011
3053VS,51.9591409362343,4.4707745771661
3053VT,51.9594324542996,4.4699669782404
3053VV,51.9570799537857,4.4713166577646
3053VX,51.9568091893354,4.4712540938596
3053VZ,51.9571081518821,4.4705291169671
3053WB,51.959263395647604,4.4800366784306
3053WC,51.959996366453,4.4785799178304
3053WD,51.9604054671837,4.477785014719
3053WE,51.9598499751154,4.4781888977318
3053WG,51.9601685054646,4.4775341007585
3053WH,51.9609029280503,4.4799956713617
3053WJ,51.9600636246745,4.4789641973819
3053WK,51.9601273988963,4.479609335741
3053WL,51.9606068196843,4.4793483612633
3053WN,51.960919377192,4.4786909476042
3053WP,51.9604754509949,4.4787545054337
3053WR,51.9606983947338,4.4782912248774
3053WS,51.959349081133,4.4787797949918
3053WT,51.9596611892876,4.4776504372439
3053WV,51.9590917055143,4.4778848009431
3053WX,51.959341025699,4.4771252763622
3053WZ,51.9597068617254,4.4802246729107
3053XA,51.9627526935056,4.4670816942051
3053XB,51.9614570312534,4.4655231694228
3053XD,51.9623797136233,4.4671899976538
3053XE,51.9615492379952,4.4660953039666
3053XH,51.9616465299391,4.469799566947
3053XJ,51.960889436007,4.4688639189739
3053XK,51.9613932792294,4.4698725079839
3053XL,51.9622631963521,4.4692834006152
3053XM,51.9621067114964,4.4691367519999
3053XN,51.9612823705883,4.4687866617425
3053XP,51.9617097771291,4.467916379476
3053XR,51.9614311016008,4.4680286836963
