PostCode,Bus,Ferry,IC,Metro,Tram,Trein
3082KK,0.0022802208705013,0.010152821858385229,0.03352662666528833,0.01793401152268751,0.0018748988269644117,0.03352662666528833
3082KL,0.0017602491189273517,0.011024105784057783,0.034232604106745744,0.017870576227171545,9.790657907271245e-4,0.034232604106745744
3082KM,0.0015640409025995008,0.011714073998257355,0.03481901653043652,0.01778363609217262,3.972739355342025e-4,0.03481901653043652
3082KN,0.0016648426512109536,0.013155285093014188,0.03621405972623166,0.017217724446701718,9.660534422801184e-4,0.03621405972623166
3082KP,0.001980268111597507,0.013810069923916672,0.0368939075193427,0.01685356012390993,0.0016206240681614084,0.0368939075193427
3082KR,0.002375174163205496,0.014378278430770587,0.037484731747707146,0.016545301850085497,0.00220041319181326,0.037484731747707146
3082KS,0.0027199809676849295,0.007771570426243672,0.03176039202257377,0.017800552606853867,5.55490747184644e-4,0.03176039202257377
3082KT,0.003279031002701956,0.008744282450182468,0.032595511168681535,0.0174954388933268,8.900431811851036e-4,0.032595511168681535
3082KV,0.0028910393081107264,0.009348720996523981,0.03310407423543116,0.017349382226630523,0.0015021128769274175,0.03310407423543116
3082KW,0.0015036189881581484,0.010744524687961056,0.03426901070303701,0.017111984634454288,0.0015955787116649768,0.03426901070303701
3082KX,9.664477482313222e-4,0.013165855282049638,0.03652375207265534,0.016251357454192032,0.0013311233023865368,0.03652375207265534
3082KZ,0.0028931909294081554,0.009541592226953697,0.03289890975880529,0.0183685542936298,0.0022528221980712905,0.03289890975880529
3082LA,0.001015474679031884,0.007141288095107524,0.03109382180782718,0.01579762823295425,1.3206087909844658e-4,0.03109382180782718
3082LB,2.753165285288604e-4,0.007951261601193362,0.032009089244731864,0.016245970979839364,0.001045283377972346,0.032009089244731864
3082LC,7.783827940131954e-4,0.00847440409041964,0.032557049757946765,0.016260151899907063,0.0016835868478155109,0.032557049757946765
3082LD,0.0010985894890577891,0.009118376866654088,0.03321177996945916,0.015716675928796834,0.0023676873921443333,0.03321177996945916
3082LE,6.696381421933702e-4,0.009544436950795902,0.03364020128410939,0.0153427613965516,0.002784091948359787,0.03364020128410939
3082LG,2.3716311106087955e-4,0.010332805506442458,0.03443131628528174,0.014668267840507763,0.003571878299404119,0.03443131628528174
3082LH,0.0010038065059706466,0.011147443510258755,0.035246566133371696,0.013981780146581232,0.0042434095189364,0.035246566133371696
3082LJ,0.001156240140939368,0.011609340065457417,0.03570816829992882,0.013600110076358909,0.0046203514759586535,0.03570816829992882
3082LK,7.573911566611537e-4,0.012012762941700374,0.03611103521720297,0.013271394388496421,0.004952876443489804,0.03611103521720297
3082LL,2.0836246065943705e-4,0.012710066427231739,0.03680686922665812,0.01271369330258678,0.005544317152584631,0.03680686922665812
3082LM,5.191036579987819e-4,0.013189846499725556,0.0372848991578649,0.01235057504928079,0.005737568763666994,0.0372848991578649
3082LN,0.0021217425851483398,0.006131665479663624,0.030008265843538304,0.015958540166662753,0.0011551539029149935,0.030008265843538304
3082LP,0.0020260892176210583,0.006375944080381738,0.030180063248004853,0.015607802474336071,0.0012043811454684763,0.030180063248004853
3082MA,0.0020613310931007446,0.01043314348642274,0.034355444674819685,0.01588928628516115,0.0026538783416072717,0.034355444674819685
3082MB,0.0022386094583656084,0.010152665326458877,0.03411305466404936,0.015937950104052245,0.0024463572264087664,0.03411305466404936
3082MC,0.0018708584492481844,0.010536056998663083,0.034493555904816016,0.015644779969553064,0.002814869781301124,0.034493555904816016
3082MD,0.0016582738887484156,0.010942259304403035,0.03476891737354527,0.01590960586999905,0.0026401867499942426,0.03476891737354527
3082ME,0.001425208625648021,0.011148914352699418,0.034949125837452535,0.015866991746385162,0.002466782178542157,0.034949125837452535
3082MG,8.373566512725814e-4,0.013101765396260928,0.0366444605040576,0.015618036584398384,0.001844968597442365,0.0366444605040576
3082MH,0.001373444181867556,0.013621168964024875,0.03718083653311563,0.015263699955908675,0.002272489213326274,0.03718083653311563
3082MJ,8.314473305758111e-4,0.010736717222466332,0.034832795482414414,0.014480594083873328,0.0037408232596495756,0.034832795482414414
3082MK,0.0017776979827228748,0.010074240038189899,0.034101931905622655,0.015654746144227863,0.002590948225929123,0.034101931905622655
3082ML,0.001846180860491717,0.010475565845630648,0.03449733812412648,0.015353518553121453,0.002937477522169215,0.03449733812412648
3082MN,0.0015499748404559012,0.010072583280713221,0.03412122713372481,0.015526882483721468,0.002699531244347341,0.03412122713372481
3082MP,0.0016184562919547604,0.01046935169082949,0.03451451849644975,0.015212025045172108,0.0030372862869981446,0.03451451849644975
3082NA,3.877555016209621e-4,0.012056831624383814,0.035711838212498834,0.015818663109061326,0.001778138584076659,0.035711838212498834
3082NB,5.302382647920634e-4,0.012438663459275098,0.03653089169767923,0.013058438696394498,0.005210503373692829,0.03653089169767923
3082NC,0.002115239452497812,0.009859923724913679,0.033851879813090645,0.01602478088948595,0.00225319011212519,0.033851879813090645
3082ND,0.002094429675769864,0.009620582071271346,0.03362055908991729,0.016183849651868486,0.0020608942223578506,0.03362055908991729
3082NE,9.598295114585226e-4,0.011499774673830392,0.03523188844596755,0.015890347028972462,0.0020949496016418904,0.03523188844596755
3082NG,7.358784347723859e-4,0.011709430711829357,0.03541384722207375,0.01585605943691804,0.001962471247639848,0.03541384722207375
3082NH,0.001299666934061407,0.011124830813030803,0.03521289983773703,0.014268331084872164,0.003955591785406732,0.03521289983773703
3082NJ,0.0011456262570689636,0.011659235715058558,0.035744330194353933,0.0138418798642354,0.004405282959233523,0.035744330194353933
3082NK,1.00141139055402e-4,0.012281510458616576,0.03630072822622209,0.013905302418866977,0.004125290916995463,0.03630072822622209
3082NL,9.95930322234966e-4,0.010073826772953633,0.034158331207176235,0.015239095738323211,0.002982085845904645,0.034158331207176235
3082NM,0.0010864104323647956,0.010446765431235986,0.034528196089408346,0.014941435155685294,0.0032816627874672436,0.034528196089408346
3082NN,7.802581214015001e-4,0.010275105363318719,0.03436761558251812,0.014959887842349208,0.0032661147321535683,0.03436761558251812
3082PA,0.001668040622444815,0.010594828011968026,0.0325298182753139,0.019584534873508384,0.0035812661033387547,0.0325298182753139
3082PB,5.017596160149658e-4,0.009310291825202674,0.030969972500531726,0.018238084772704666,0.004834446035671449,0.030969972500531726
3082PC,0.0012912664256706503,0.010276267896764252,0.031926934338227936,0.018886394522249873,0.004261041405547985,0.031926934338227936
3082PD,0.002151447231145392,0.011442318832440748,0.033071313221348916,0.01969367826524535,0.003788186806376884,0.033071313221348916
3082PE,0.0013936489285071322,0.012375386562546708,0.0339809944584165,0.020357665317881683,0.003649282224908862,0.0339809944584165
3082PG,9.330165625727562e-4,0.013489599747489613,0.035076062262194986,0.020749677073135287,0.003786338131312977,0.035076062262194986
3082PH,0.00146121567076768,0.014606957875291426,0.03616293894177559,0.020579088860311515,0.004254228217574806,0.03616293894177559
3082PJ,0.002237074483165723,0.015541320319636192,0.03707417758761268,0.020479067043230128,0.004815121300751751,0.03707417758761268
3082PK,4.4821697147105863e-4,0.009403828870137855,0.031173496347999496,0.018475823850914893,0.004596654744892528,0.031173496347999496
3082PL,9.662273913323361e-4,0.009956656662039615,0.03171830206213412,0.018842606586018384,0.0042512025938647915,0.03171830206213412
3082PM,0.001434609357586461,0.01042155436494623,0.03218187787908852,0.019168281439497597,0.003991124419154958,0.03218187787908852
3082PN,0.0022337902506913603,0.011217856951522125,0.03295816348724732,0.019712861917426286,0.003656480441675799,0.03295816348724732
3082PP,0.0013487659264455438,0.012171227300630801,0.03390458703975239,0.020417081998419746,0.0034167725517261177,0.03390458703975239
3082PR,7.371355849552509e-4,0.013583262719240565,0.03526583430999229,0.020523551102077098,0.003632376000212964,0.03526583430999229
3082PS,0.001203304556826684,0.01441820303114174,0.03608260015362214,0.0203766672702856,0.0039838190220798765,0.03608260015362214
3082PT,0.0016776525230592404,0.01495739187190069,0.036602128191847966,0.02031804287554445,0.004297440389481637,0.036602128191847966
3082PV,0.002140083043528844,0.015666529356287606,0.037290867782873195,0.02025155635341106,0.004766448260630017,0.037290867782873195
3082PW,0.0011715432852284283,0.01675001251472313,0.038349803193746285,0.0201845507319754,0.005084021752487021,0.038349803193746285
3082PX,3.652062805769146e-4,0.01805917994286811,0.03940058843450508,0.02074287441389981,0.005819612762033648,0.03940058843450508
3082PZ,0.0022261128907532664,0.01510248412291586,0.03902767722855152,0.012548204436671795,0.00367996888224809,0.03902767722855152
3082RB,0.0027018497744716024,0.00631429398758282,0.02820533776540494,0.01678480579616457,0.0048522834394719395,0.02820533776540494
3082RD,0.004761522762062785,0.004170182707635717,0.02744515319310273,0.01752505977301655,0.004230741096314238,0.02744515319310273
3082RE,0.005389530087069785,0.003840742987940635,0.027580238088181993,0.01787403658196861,0.0039808144258896075,0.027580238088181993
3082RG,0.004736900568544911,0.003909426105500507,0.027888222715784696,0.018348213322757805,0.0037554521890198838,0.027888222715784696
3082RH,0.004123153626829512,0.004162002021601824,0.028245174905074614,0.01865083573218109,0.003188871907169039,0.028245174905074614
3082RK,0.004098880650472431,0.004760131087454491,0.02764819231650405,0.01745355265060209,0.0042884928212285345,0.02764819231650405
3082RL,0.003984148371600117,0.004421929815465454,0.02848840116653488,0.018734704521966322,0.003095821559045022,0.02848840116653488
3082RM,0.003974219916263344,0.004971656010979171,0.028939340433244056,0.019199050641218414,0.002694125126274972,0.028939340433244056
3082RN,0.004569668680891464,0.004234807220946689,0.028184987315246542,0.018597313463418377,0.0034326723003565945,0.028184987315246542
3082RP,0.004581964684904306,0.004584350420271656,0.028446897631147824,0.018765295223714847,0.0031233624995925546,0.028446897631147824
3082RR,0.004636768615743416,0.005020538878279809,0.02877038625629707,0.018986391020500943,0.0027971736522728165,0.02877038625629707
3082RS,0.004361158387040127,0.00435065461987048,0.028337781215794604,0.018781127667666094,0.0033157364260271863,0.028337781215794604
3082RT,0.004373519937768967,0.004840313673662033,0.0287167867232231,0.01903018273036322,0.002855372676846665,0.0287167867232231
3082RV,0.005209985426768555,0.0038971929392918143,0.027698769232655324,0.018023345089622212,0.0038659534279907723,0.027698769232655324
3082RW,0.004722074378501076,0.0045964962349605626,0.028198087804958673,0.018365296726028504,0.003397769362721453,0.028198087804958673
3082RX,0.00496792067983328,0.004138831290789938,0.027970523531329155,0.018296723678783787,0.0035967875050206904,0.027970523531329155
3082RZ,0.004688744522467313,0.0047713943350664,0.02842405327261356,0.01860324707220779,0.00316282217636104,0.02842405327261356
3082SB,0.002171430944864793,0.007678183926580212,0.03070343964642818,0.019493689947138942,0.0024663413287905685,0.03070343964642818
3082SC,0.0018753862325700745,0.008772041088727532,0.031687106004899296,0.019882655288811595,0.0027744542057237275,0.031687106004899296
3082SE,0.0019678320356457816,0.009312111442508361,0.03218376286294331,0.019665007363322645,0.003006878667456781,0.03218376286294331
3082SG,0.0024440271159692157,0.0075442896706213415,0.030688227538637904,0.01963703816455982,0.002222578238999526,0.030688227538637904
3082SH,0.00216441722177479,0.00864993655754446,0.03169847057166823,0.019668143788929022,0.0024641639983642876,0.03169847057166823
3082SJ,0.002248952736315841,0.009323164406871632,0.03231427688648752,0.019392948297121737,0.0028257932312731188,0.03231427688648752
3082SK,0.0036337318456193296,0.008102395369570527,0.031706983261897206,0.01871638603713806,9.192779151874849e-4,0.031706983261897206
3082SL,0.0034733984108583607,0.008323093955097671,0.03186901803015614,0.018708687156041754,0.0011503805391242091,0.03186901803015614
3082SM,0.0034687796476954888,0.008707586808510054,0.03222555501565626,0.01850834591636107,0.0013917089028970926,0.03222555501565626
3082SN,0.003503281886368239,0.0071020698955914134,0.030653744906344746,0.01958997547837932,0.001383597683482115,0.030653744906344746
3082SP,0.0030999452669506523,0.007421076006555883,0.030839444127929758,0.019662679098306175,0.0015760687760875995,0.030839444127929758
3082SR,0.002599730269894565,0.008574257693065659,0.031801858902397326,0.019313386756288343,0.0020427280010908086,0.031801858902397326
3082ST,0.0026365310735700595,0.009172720128368351,0.032346672139601663,0.01905957578436727,0.002393148658575157,0.032346672139601663
3082SV,0.003573335522083834,0.007282285637894936,0.030866794506210465,0.019377254399751066,0.0011861384614276602,0.030866794506210465
3082SW,0.0030288227638784553,0.00813368881737375,0.031539460719668726,0.019190762535518366,0.001507540500573928,0.031539460719668726
3082SX,0.0029682216684904198,0.00861376521599149,0.031973429620328,0.018974133898999303,0.0017392480428464344,0.031973429620328
3082SZ,0.0030070347881839955,0.009135897249181285,0.03245267589817212,0.01873504247410089,0.0020780306184739555,0.03245267589817212
3082TA,0.0012066167711362727,0.00913472889781263,0.03168853490903164,0.01962226468367561,0.003559076550478674,0.03168853490903164
3082TB,0.0014320610785950143,0.00962311064088832,0.032144187240431485,0.01991106015030714,0.0032154700310010496,0.032144187240431485
3082TC,0.0014608152754599618,0.0090003847702095,0.031700460263818626,0.019796355471661732,0.0032546429379103864,0.031700460263818626
3082TD,0.0016401287999415286,0.009526610487345034,0.03218952108590741,0.019995142492677927,0.003083563547802949,0.03218952108590741
3082TE,0.0017354741237999634,0.007471089840528642,0.03155931484040765,0.01756021701995332,0.0015434324797349741,0.03155931484040765
3082TG,0.0023410626873230935,0.0074182060691022015,0.0314592413168483,0.01788712184683667,9.472351131675885e-4,0.0314592413168483
3082TH,0.0037145725461969737,0.007427860219816153,0.03122184894308277,0.018720697615937365,5.100799044263353e-4,0.03122184894308277
3082TJ,0.003599842784009682,0.007554946768374191,0.031155799231832888,0.01913283080681034,0.001002400801340462,0.031155799231832888
3082TK,0.002557690161140302,0.007864989205420857,0.031087079778123784,0.019791347625446022,0.001985251850378892,0.031087079778123784
3082TL,0.001765060536168602,0.008186082240809377,0.031061762685470465,0.019555925501795128,0.0027629707870940614,0.031061762685470465
3082TM,0.0012264074882505005,0.008439882491821012,0.031055220456830897,0.01924977197505764,0.0032974074085719454,0.031055220456830897
3082TN,7.216113622373732e-4,0.008698506285150835,0.031052488971698055,0.018966719201451314,0.0038030080325094197,0.031052488971698055
3082TP,3.0688794928028257e-4,0.008784591321944635,0.030892433721028904,0.018609716228432136,0.004226193009617063,0.030892433721028904
3082TR,0.0017060405058929007,0.007648308058963716,0.03173629202897375,0.01739937414178139,0.0015484208263630925,0.03173629202897375
3082TS,0.00224516490590884,0.007604581345421999,0.031653044819255606,0.017685594498051706,0.0010095653036341127,0.031653044819255606
3082TT,0.003940395802295004,0.007708712868552809,0.03141115321422878,0.01875286723945635,6.09219579747123e-4,0.03141115321422878
3082TV,0.0026794755896103043,0.008041492043576076,0.031317641891156336,0.019553878225677206,0.0018439603419414766,0.031317641891156336
3082TW,0.0016204439496447832,0.008470983558438075,0.03128635566325916,0.019639953134457707,0.0029139406839185414,0.03128635566325916
3082TX,9.214705964999189e-4,0.008824717407788741,0.03128364556649493,0.01923600261708298,0.003645087260846889,0.03128364556649493
3082TZ,1.9711306116920182e-4,0.009138092473593111,0.03113012839756621,0.01865685409061876,0.004440421266615345,0.03113012839756621
3082VA,0.0021317340697953233,0.010605518549649043,0.03380573822564957,0.018132879217229336,0.0014054482117367014,0.03380573822564957
3082VB,0.0021019356975517556,0.011039131032253215,0.03347940933218206,0.019743414551895096,0.002338966366664606,0.03347940933218206
3082VC,0.001274516817070648,0.011918112290549265,0.034304909703536446,0.019495617136374765,0.002058761626450515,0.034304909703536446
3082VD,7.550889405605127e-4,0.012562152842486346,0.0349125807841316,0.01933452597414316,0.0020693948979241044,0.0349125807841316
3082VE,9.295390317195394e-4,0.014013678598402695,0.03625202216883986,0.019132250117546164,0.0027880371755506007,0.03625202216883986
3082VG,0.0020741023572813447,0.015243428967077794,0.03745175281368724,0.018895009390768644,0.003669163698542568,0.03745175281368724
3082VH,0.0023444278533071754,0.010870685839138312,0.03346599388135012,0.019474421905708195,0.002114645211630936,0.03346599388135012
3082VJ,0.0015553222606179717,0.011737266185331685,0.03425662043243249,0.01926309096916671,0.0018086355970594002,0.03425662043243249
3082VK,0.0010934470716675137,0.012353393593740238,0.03483406737964527,0.01910381880197831,0.0017626012795730612,0.03483406737964527
3082VL,9.307668773880605e-4,0.013576067394487062,0.03595735834280866,0.018909783483528307,0.0022941740506997607,0.03595735834280866
3082VM,0.0016370633687875478,0.01465186357448147,0.03697092947576892,0.018751296338070128,0.003075104278007733,0.03697092947576892
3082VN,0.0024632535089412644,0.010445323762674652,0.03318067919743441,0.019363379739590715,0.002164404536234547,0.03318067919743441
3082VP,0.0027898488508050928,0.010644157734644492,0.03349382151586459,0.01899547477639033,0.0017942561179615062,0.03349382151586459
3082VR,0.0019170288162631685,0.01161696967103563,0.03433030515885858,0.01885206379863647,0.0014053952858561578,0.03433030515885858
3082VS,0.0015565582262766805,0.012185050206159743,0.034861162395065065,0.01869316192883582,0.0012919606214737023,0.034861162395065065
3082VT,0.0022418165348741708,0.011014237773447753,0.03401698503747069,0.018423776808218984,0.0012041082372225038,0.03401698503747069
3082VV,0.00211745390093526,0.011514403668148774,0.03445123891033973,0.018337717597390994,9.327519125009277e-4,0.03445123891033973
3082VW,0.0020783204383252813,0.012020385317109843,0.03489965850247193,0.018244525128733386,7.937215726411962e-4,0.03489965850247193
3082WB,0.001342134060781828,0.013760845316290052,0.036271797754757563,0.018516752080405863,0.0021635591001151365,0.036271797754757563
3082WC,0.001534224291301883,0.01371791788798209,0.036313005873178025,0.01830853636158012,0.0019939355056759643,0.036313005873178025
3082WD,3.264942840532908e-4,0.01314683711657692,0.03535858675249296,0.01945988770132054,0.0024704419524919576,0.03535858675249296
3082WE,0.0010071215754399246,0.013148187401153704,0.035638186425194056,0.01878260896560881,0.0018836029668210447,0.035638186425194056
3082WG,0.002858002174833117,0.014820836695346009,0.03766450019534599,0.01722077909932769,0.002487430472493714,0.03766450019534599
3082WH,0.0028074551764507324,0.01452494978160492,0.0374427511319963,0.017094177563433583,0.002351426003123896,0.0374427511319963
3082WJ,0.0030409241225651815,0.014874864367692552,0.03781355943024653,0.016904942238251074,0.0022212494980576626,0.03781355943024653
3082WK,0.0018575520962415743,0.013496039328898283,0.03625860252103833,0.017932770285497297,0.0015699986836371078,0.03625860252103833
3082WL,0.0021405207452099774,0.013630982615577679,0.03647320135318637,0.017655402437416545,0.0015734833177750954,0.03647320135318637
3082WN,0.0022874178022080143,0.0140457354707656,0.036860402018486046,0.017578421430073272,0.001965996303573255,0.036860402018486046
3082WP,0.002045712229860929,0.014280560594175935,0.03694861987338757,0.01791694921350036,0.0023241046899567823,0.03694861987338757
3082WR,0.001687305462059364,0.014557791886814622,0.03695869815510866,0.018562004024499545,0.0028900730275702113,0.03695869815510866
3082WS,0.0016171870352855748,0.014864502609949783,0.036991137220992766,0.019190079514935218,0.003504582548026495,0.036991137220992766
3082WT,0.002463044998991179,0.014237258709088646,0.037228742356061835,0.01697157208943521,0.00204841945440546,0.037228742356061835
3082WV,0.0023458198702497783,0.014563939679762272,0.03727464329631954,0.017702042836237063,0.0025260123292430324,0.03727464329631954
3082WX,0.002013371337362023,0.014887049870745019,0.037306861854364506,0.018421149717249896,0.003121062916087794,0.037306861854364506
3082XA,8.248104730817453e-4,0.008115424653704179,0.0322073581608841,0.016658460739695843,0.001516974955610434,0.0322073581608841
3082XB,0.002158588216982939,0.007912179082850095,0.031967927288036525,0.017373691555156175,0.0011460289496852381,0.031967927288036525
3082XC,0.001016210603551202,0.008230599121084686,0.032327377293951846,0.016598665821029715,0.001713900861119328,0.032327377293951846
3082XD,0.0022235824092657255,0.008061948234721299,0.032112584028884304,0.01726827772992859,0.0011528871482738745,0.032112584028884304
3082XE,0.0012884003729124937,0.008526497646010326,0.032625500279580506,0.016377296134666208,0.0020571836691960325,0.032625500279580506
3082XG,0.0024845094494202104,0.008384381583702182,0.032413189592651534,0.01709641037243551,0.0011634747409537676,0.032413189592651534
3082XH,0.0014483008172996518,0.008713606531998918,0.032812715100066864,0.016229678675109847,0.00225470420104047,0.032812715100066864
3082XJ,0.0022733051251926364,0.008570973161826118,0.03261247848832851,0.016869028416644984,0.0013859997306023275,0.03261247848832851
3082XK,0.0028684295252213656,0.008567745332513964,0.03251596471374518,0.017287001887442498,9.358674801754939e-4,0.03251596471374518
3082XM,0.00272960027437548,0.008862771758410215,0.032809781562930226,0.017047679336640018,0.0011878704904807417,0.032809781562930226
3082XN,0.0029903680744636013,0.00936758110370938,0.033237112525859445,0.016938684723264485,0.0015298779045977247,0.033237112525859445
3082XP,0.0018626973401445219,0.010393986726626857,0.03411447473893757,0.016703575374645473,0.0023802644790436043,0.03411447473893757
3082XR,0.0012217495603867954,0.010984981998378373,0.034609528443214965,0.016627173074518588,0.001762348533072888,0.034609528443214965
3082XS,7.310651686470016e-4,0.011511505072434208,0.035043569295046165,0.016600538025063925,0.0012564130950713963,0.035043569295046165
3082XT,0.0024965804699129826,0.008810743947913117,0.03279955063691869,0.016915892984172794,0.0013100507057900877,0.03279955063691869
3082XV,0.0026552874449516117,0.009260784179025431,0.03319466713584932,0.01677491593706209,0.001524173752233525,0.03319466713584932
3082XW,0.00200671516287715,0.010342156254992687,0.034125387149089075,0.01651658395658465,0.0024787031219769013,0.034125387149089075
3082XX,0.0015959289877855824,0.010695141176850026,0.03442319029034393,0.016463505989747607,0.002267698950666896,0.03442319029034393
3082XZ,8.949162317204253e-4,0.011320999436750984,0.03494974522545627,0.016390666073439353,0.001667743098435824,0.03494974522545627
3082ZA,0.0011384064320358064,0.013514638936228106,0.037557868967182016,0.012751057958346917,0.0048905016772964075,0.037557868967182016
3082ZB,9.137802259609498e-4,0.013112221072065918,0.037188574654720585,0.012726534558688968,0.005198045994965813,0.037188574654720585
3082ZC,0.002219371202291829,0.014534753935543014,0.038490219171806145,0.012703886171626589,0.004086530209775398,0.038490219171806145
3082ZE,0.002053188176568734,0.013827173684040793,0.03764187219982659,0.013997437492194186,0.003433679837472408,0.03764187219982659
3082ZG,0.0015753861480466698,0.013564051892976062,0.03744842955180692,0.013795238941030753,0.0036388170396175813,0.03744842955180692
3082ZJ,0.0011278990592912517,0.013315417018257957,0.03726101533825561,0.013609299521913412,0.003900753339336556,0.03726101533825561
3082ZK,0.0015939606144411904,0.013739789973880392,0.0376577586416292,0.01348266187224047,0.003952191011968566,0.0376577586416292
3082ZL,6.960087030794182e-4,0.013015099087658397,0.037008454646564624,0.013519994544405741,0.004140342375448181,0.037008454646564624
3082ZM,0.0011886340070220304,0.013004187336757454,0.03689064931398384,0.014164164362827514,0.003347088400112967,0.03689064931398384
3083AA,0.0013901113119156653,0.022366702925938474,0.04298050872393686,0.007913493574408114,0.009380344642019553,0.023041083614691517
3083AB,0.0019372438098601795,0.02192038321437826,0.04314825724262204,0.005412126657618323,0.01036648327517664,0.02638376334570385
3083AC,0.0010279305219435837,0.021799191444996806,0.04267115560841853,0.006664456082071997,0.009429107022325077,0.024261566703753696
3083AD,0.0013937189782913311,0.02228334169195985,0.04280378262408125,0.008163445197098463,0.009345446849973725,0.0226158456665612
3083AE,0.0011569247495260104,0.023173743497582947,0.043645831478501824,0.008879330449281644,0.008453693233529715,0.022452353135349674
3083AG,8.46858649125343e-4,0.02349258104005723,0.043949862037861276,0.00913717544573674,0.008137122385118798,0.022411687242112215
3083AH,3.0417351667000266e-4,0.02412820841983161,0.04455730626916307,0.00966009834961666,0.007507946277249032,0.022347566258195412
3083AJ,2.9164506773670003e-4,0.02489610629709453,0.04530123819777556,0.010284325730140065,0.0067617996788061005,0.022336000402565923
3083AK,0.0010936749862771515,0.021868459285456235,0.04264648580048275,0.0070443107826933,0.009340196267506089,0.02379194349814902
3083AL,0.0012716766541328345,0.023913513181818884,0.04454968894286096,0.008904406112785205,0.00802267612733991,0.02329629432418324
3083AM,0.00185911280339998,0.0245193455789561,0.04526269675216028,0.009049732847358492,0.007756698389759262,0.023933395401243163
3083AN,0.0014091170067304917,0.02164725669265045,0.04272182877493422,0.005801125468677636,0.009700905509094639,0.025368958949143282
3083AP,2.5531222329459847e-4,0.02117165171406856,0.04186695018364211,0.006930727385732481,0.00853140370113428,0.023368256983249625
3083AR,6.183107185363316e-4,0.020462294103070815,0.041212814444035385,0.006364988500152168,0.007921040630305352,0.023614888365336248
3083AS,7.187628300811508e-4,0.020060067617551015,0.04098190641697858,0.005490546534762976,0.007851315377520509,0.024433202029726663
3083AT,6.824313672345285e-4,0.020095396182062165,0.04101462213945129,0.005517961133873174,0.00787941749090112,0.024420669833373865
3083AV,0.0017873116810923127,0.023196587379813633,0.04389271206087922,0.008204914505890747,0.00876882167807234,0.02350470792604141
3083AW,0.00329678365702438,0.023507941436275805,0.044669890183454554,0.006950043059430437,0.009827941894306857,0.02621553821474134
3083BA,0.0013345327201107315,0.018824790326040505,0.04011575916656381,0.0031447892978681826,0.007797620054119791,0.026495573421373958
3083BB,3.398637159400289e-4,0.01807050924746964,0.03970017012120998,4.3967830990414384e-4,0.009032496755801067,0.02959542462531371
3083BC,9.207461528850163e-4,0.018447742840932983,0.039987156095185376,0.0012361082391555017,0.008776724706557073,0.028488839989266868
3083BD,0.0011212691673270602,0.019880002233125374,0.04135166020357146,0.0027194224149539874,0.00951637271484722,0.028001718550548036
3083BE,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BG,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BH,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BJ,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BK,0.0010204594400681948,0.019235766146249802,0.040650839185945316,0.0025828061513132874,0.008684336953959216,0.02743363811275196
3083BL,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BM,9.781911649010147e-4,0.019179451726634055,0.040569724832576246,0.002703100060032882,0.008519490110558102,0.02723160132985099
3083BN,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BP,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BR,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BS,0.0010204334716538196,0.019235823298222043,0.04065090074124241,0.0025828134622394453,0.008684406242542107,0.02743367954634819
3083BT,0.0010204190465145685,0.019235855049319153,0.04065093493860292,0.002582817524667656,0.008684444736150489,0.02743370256502256
3083BV,5.103857712095537e-4,0.01861053245794109,0.04026316146619704,0.0011236488642158422,0.009585199452335153,0.030101672175751444
3083BW,7.547311983187265e-4,0.018861896025121686,0.04050646567032914,0.0012813379697134007,0.009830836396921502,0.02998518105677027
3083BX,0.001024141842511021,0.01910485813446262,0.04073899409991559,0.0014662812315665138,0.010068783656850305,0.0298378344469451
3083BZ,2.660929966822802e-4,0.017241655742781404,0.038775057239650315,0.0011267476236025936,0.007839963498404998,0.028317740599261395
3083CA,0.0014414536929069945,0.014548416886581199,0.03620948432880021,0.003106894504518262,0.005533471633095299,0.029591703521379475
3083CB,0.0013731074778348818,0.01389546411559246,0.03558445648097666,0.003985968910888005,0.004996922782454446,0.02948250020679815
3083CC,0.0015675977108417264,0.013249337805127213,0.03493209286128155,0.005019105944325478,0.004555029359688002,0.02940678568967486
3083CD,0.0015242793351414932,0.012943016842863824,0.03460513694337825,0.0055716025435135486,0.0044282018010966834,0.029380019556010457
3083CE,0.0013932253161549754,0.012642397932526977,0.0342679032623643,0.006165494725373376,0.003892949357509978,0.029342555131009716
3083CG,0.0013724811656644618,0.012302515084546817,0.03385987522497716,0.006909803491502935,0.003123087524825035,0.02931170822014549
3083CH,0.0011126897222339509,0.012705981662364627,0.03429817826463837,0.006385715787864447,0.0036395284602834723,0.02954889903833031
